-15.0,-15.0,1.43137e-08
-13.0,-15.0,1.434418e-08
-11.0,-15.0,1.468995e-08
-9.0,-15.0,1.697466e-08
-7.0,-15.0,1.908479e-08
-5.0,-15.0,2.074416e-08
-3.0,-15.0,2.226551e-08
-1.0,-15.0,2.38821e-08
1.0,-15.0,2.507282e-08
3.0,-15.0,2.554907e-08
5.0,-15.0,2.540939e-08
7.0,-15.0,2.415654e-08
9.0,-15.0,2.188333e-08
11.0,-15.0,1.993874e-08
13.0,-15.0,1.83625e-08
15.0,-15.0,1.734901e-08
-15.0,-13.0,1.435242e-08
-13.0,-13.0,1.440752e-08
-11.0,-13.0,1.491551e-08
-9.0,-13.0,1.738283e-08
-7.0,-13.0,1.957664e-08
-5.0,-13.0,2.168854e-08
-3.0,-13.0,2.482742e-08
-1.0,-13.0,3.193888e-08
1.0,-13.0,3.717368e-08
3.0,-13.0,3.369056e-08
5.0,-13.0,2.850124e-08
7.0,-13.0,2.508368e-08
9.0,-13.0,2.250711e-08
11.0,-13.0,2.045411e-08
13.0,-13.0,1.863069e-08
15.0,-13.0,1.75868e-08
-15.0,-11.0,1.430353e-08
-13.0,-11.0,1.435785e-08
-11.0,-11.0,1.497116e-08
-9.0,-11.0,1.774625e-08
-7.0,-11.0,2.124753e-08
-5.0,-11.0,5.888062e-08
-3.0,-11.0,1.068042e-07
-1.0,-11.0,1.244368e-07
1.0,-11.0,1.240508e-07
3.0,-11.0,1.096948e-07
5.0,-11.0,7.75119e-08
7.0,-11.0,4.191106e-08
9.0,-11.0,2.424717e-08
11.0,-11.0,2.118373e-08
13.0,-11.0,1.937844e-08
15.0,-11.0,1.821189e-08
-15.0,-9.0,1.467113e-08
-13.0,-9.0,1.470848e-08
-11.0,-9.0,1.560326e-08
-9.0,-9.0,2.171631e-08
-7.0,-9.0,9.048174e-08
-5.0,-9.0,1.228902e-07
-3.0,-9.0,1.384507e-07
-1.0,-9.0,1.526278e-07
1.0,-9.0,1.643456e-07
3.0,-9.0,1.627528e-07
5.0,-9.0,1.403094e-07
7.0,-9.0,9.635906e-08
9.0,-9.0,4.366939e-08
11.0,-9.0,2.215609e-08
13.0,-9.0,1.953652e-08
15.0,-9.0,1.846563e-08
-15.0,-7.0,1.45757e-08
-13.0,-7.0,1.463327e-08
-11.0,-7.0,1.659889e-08
-9.0,-7.0,6.771241e-08
-7.0,-7.0,1.088553e-07
-5.0,-7.0,1.251941e-07
-3.0,-7.0,1.401169e-07
-1.0,-7.0,1.543683e-07
1.0,-7.0,1.668326e-07
3.0,-7.0,1.768843e-07
5.0,-7.0,1.734201e-07
7.0,-7.0,1.40616e-07
9.0,-7.0,8.464102e-08
11.0,-7.0,3.179284e-08
13.0,-7.0,2.032639e-08
15.0,-7.0,1.896065e-08
-15.0,-5.0,1.504207e-08
